16=944	A17	Dch17g00944	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=945	A17	Dch17g00945	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=946	A17	Dch17g00946	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=947	A17	Dch17g00947	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=948	A17	Dch17g00948	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=949	A17	Dch17g00949	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=950	A17	Dch17g00950	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=951	A17	Dch17g00951	.	.	Dth17g1021	Pzi3g1607	PGU5g1501	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=952	A17	Dch17g00952	.	Dno17g1075	Dth17g1022	Pzi3g1606	PGU5g1500	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=953	A17	Dch17g00953	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=954	A17	Dch17g00954	Gel9g00489	Dno17g1077	Dth17g1024	Pzi3g1603	PGU5g1499	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=955	A17	Dch17g00955	Gel9g00491	.	Dth17g1026	Pzi3g1601	PGU5g1497	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=956	A17	Dch17g00956	.	.	Dth17g1028	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=957	A17	Dch17g00957	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=958	A17	Dch17g00958	.	Dno17g1083	Dth17g1032	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=959	A17	Dch17g00959	Gel9g00500	Dno17g1084	Dth17g1034	Pzi3g1599	PGU5g1494	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=960	A17	Dch17g00960	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=961	A17	Dch17g00961	.	Dno17g1085	Dth17g1036	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=962	A17	Dch17g00962	.	Dno17g1086	Dth17g1038	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=963	A17	Dch17g00963	Gel9g00536	Dno17g1087	Dth17g1039	Pzi3g1598	PGU5g1493	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=964	A17	Dch17g00964	.	Dno17g1088	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=965	A17	Dch17g00965	Gel9g00532	Dno17g1089	Dth17g1040	Pzi3g1596	PGU5g1492	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=966	A17	Dch17g00966	.	Dno17g1091	Dth17g1042	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=967	A17	Dch17g00967	.	Dno17g1092	Dth17g1044	Pzi3g1595	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=968	A17	Dch17g00968	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=969	A17	Dch17g00969	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=970	A17	Dch17g00970	.	Dno17g1094	Dth17g1045	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=971	A17	Dch17g00971	Gel9g00528	Dno17g1095	Dth17g1046	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=972	A17	Dch17g00972	Gel9g00525	Dno17g1097	Dth17g1048	Pzi3g1618	PGU5g1512	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=973	A17	Dch17g00973	.	Dno17g1098	Dth17g1050	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=974	A17	Dch17g00974	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=975	A17	Dch17g00975	.	Dno17g1099	Dth17g1051	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=976	A17	Dch17g00976	.	Dno17g1100	Dth17g1053	Pzi3g1620	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=977	A17	Dch17g00977	.	Dno17g1101	Dth17g1054	Pzi3g1622	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=978	A17	Dch17g00978	Gel9g00502	Dno17g1102	Dth17g1055	Pzi3g1623	PGU5g1514	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=979	A17	Dch17g00979	.	Dno17g1105	Dth17g1056	Pzi3g1626	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=980	A17	Dch17g00980	.	.	Dth17g1057	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=981	A17	Dch17g00981	Gel9g00501	Dno17g1107	Dth17g1058	Pzi3g1628	PGU5g1517	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=982	A17	Dch17g00982	.	Dno17g1109	Dth17g1059	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=983	A17	Dch17g00983	Gel9g00537	Dno17g1110	Dth17g1060	Pzi3g1631	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=984	A17	Dch17g00984	Gel9g00538	Dno17g1111	Dth17g1061	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=985	A17	Dch17g00985	.	Dno17g1112	Dth17g1062	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=986	A17	Dch17g00986	.	Dno17g1113	Dth17g1063	Pzi3g1636	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=987	A17	Dch17g00987	.	.	Dth17g1064	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=988	A17	Dch17g00988	.	Dno17g1114	Dth17g1065	Pzi3g0622	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=989	A17	Dch17g00989	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=990	A17	Dch17g00990	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=991	A17	Dch17g00991	.	Dno17g1117	Dth17g1066	Pzi3g1639	PGU5g1521	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=992	A17	Dch17g00992	Gel9g00507	Dno17g1118	Dth17g1067	Pzi3g1640	PGU5g1522	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=993	A17	Dch17g00993	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=994	A17	Dch17g00994	Gel9g00508	Dno17g1119	Dth17g1068	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=995	A17	Dch17g00995	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=996	A17	Dch17g00996	.	Dno17g1122	Dth17g1070	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=997	A17	Dch17g00997	.	Dno17g1123	Dth17g1071	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=998	A17	Dch17g00998	.	Dno17g1125	Dth17g1072	Pzi3g0634	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=999	A17	Dch17g00999	.	Dno17g1126	Dth17g1073	Pzi3g1653	PGU5g1535	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1000	A17	Dch17g01000	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1001	A17	Dch17g01001	Gel9g00485	Dno17g1127	Dth17g1074	Pzi3g1654	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1002	A17	Dch17g01002	.	Dno17g1128	Dth17g1078	Pzi3g1656	PGU5g1536	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1003	A17	Dch17g01003	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1004	A17	Dch17g01004	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1005	A17	Dch17g01005	.	Dno17g1129	Dth17g1079	Pzi3g1657	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1006	A17	Dch17g01006	Gel9g00483	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1007	A17	Dch17g01007	Gel9g00482	Dno17g1130	.	.	PGU5g1537	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1008	A17	Dch17g01008	.	Dno17g1131	Dth17g1080	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1009	A17	Dch17g01009	Gel9g00481	Dno17g1132	Dth17g1081	Pzi3g1658	PGU5g1538	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1010	A17	Dch17g01010	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1011	A17	Dch17g01011	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1012	A17	Dch17g01012	Gel9g00480	Dno17g1133	Dth17g1082	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1013	A17	Dch17g01013	Gel9g00479	Dno17g1134	Dth17g1083	Pzi3g1660	PGU5g1543	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1014	A17	Dch17g01014	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1015	A17	Dch17g01015	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1016	A17	Dch17g01016	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1017	A17	Dch17g01017	.	Dno17g1173	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1018	A17	Dch17g01018	.	Dno17g1169	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1019	A17	Dch17g01019	Gel9g00478	Dno17g1136	Dth17g1084	Pzi3g1661	PGU5g1547	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1020	A17	Dch17g01020	.	Dno17g1138	Dth17g1086	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1021	A17	Dch17g01021	Gel9g00472	Dno17g1139	Dth17g1088	Pzi3g1662	PGU5g1548	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1022	A17	Dch17g01022	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1023	A17	Dch17g01023	Gel9g00471	Dno17g1140	Dth17g1089	Pzi3g1663	PGU5g1549	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1024	A17	Dch17g01024	.	Dno17g1142	Dth17g1091	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1025	A17	Dch17g01025	Gel9g00468	Dno17g1143	Dth17g1092	Pzi3g0669	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1026	A17	Dch17g01026	.	Dno17g1144	Dth17g1093	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1027	A17	Dch17g01027	.	Dno17g1145	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1028	A17	Dch17g01028	.	Dno17g1146	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1029	A17	Dch17g01029	Gel9g00467	Dno17g1148	Dth17g1094	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1030	A17	Dch17g01030	Gel9g00466	Dno17g1149	Dth17g1096	Pzi3g1514	PGU5g1430	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1031	A17	Dch17g01031	.	Dno17g1150	Dth17g1097	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1032	A17	Dch17g01032	Gel9g00465	Dno17g1151	Dth17g1098	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1033	A17	Dch17g01033	.	Dno17g1152	Dth17g1100	Pzi3g1512	PGU5g1428	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1034	A17	Dch17g01034	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1035	A17	Dch17g01035	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1036	A17	Dch17g01036	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1037	A17	Dch17g01037	Gel9g00464	Dno17g1153	Dth17g1102	Pzi3g1510	PGU5g1422	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1038	A17	Dch17g01038	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1039	A17	Dch17g01039	Gel9g00462	Dno17g1154	Dth17g1103	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1040	A17	Dch17g01040	Gel9g00461	Dno17g1155	Dth17g1104	Pzi3g1509	PGU5g1421	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1041	A17	Dch17g01041	Gel9g00455	Dno17g1161	Dth17g1107	Pzi3g1506	PGU5g1417	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1042	A17	Dch17g01042	.	Dno17g1162	Dth17g1108	.	PGU5g1410	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1043	A17	Dch17g01043	Gel9g00453	Dno17g1163	Dth17g1109	Pzi3g1498	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1044	A17	Dch17g01044	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1045	A17	Dch17g01045	.	Dno17g1166	Dth17g1112	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1046	A17	Dch17g01046	.	Dno17g1167	Dth17g1113	Pzi14g0370	PGU19g0256	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1047	A17	Dch17g01047	Gel9g00451	.	Dth17g1114	Pzi14g0373	PGU19g0258	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1048	A17	Dch17g01048	.	Dno17g1168	Dth17g1115	Pzi14g0374	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1049	A17	Dch17g01049	.	.	Dth17g1116	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1050	A17	Dch17g01050	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1051	A17	Dch17g01051	.	Dno17g1169	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1052	A17	Dch17g01052	.	Dno17g1173	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1053	A17	Dch17g01053	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1054	A17	Dch17g01054	Gel9g00450	Dno17g1174	Dth17g1117	Pzi14g0375	PGU19g0265	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1055	A17	Dch17g01055	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1056	A17	Dch17g01056	.	Dno17g1175	Dth17g1118	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1057	A17	Dch17g01057	Gel9g00449	Dno17g1176	Dth17g1119	Pzi14g0376	PGU19g0266	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1058	A17	Dch17g01058	Gel9g00448	Dno17g1177	Dth17g1120	Pzi14g0377	PGU19g0267	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1059	A17	Dch17g01059	Gel9g00447	Dno17g1178	Dth17g1121	Pzi14g0378	PGU19g0272	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1060	A17	Dch17g01060	Gel9g00444	Dno17g1179	Dth17g1123	Pzi14g0381	PGU19g0280	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1061	A17	Dch17g01061	.	Dno17g1180	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1062	A17	Dch17g01062	.	Dno17g1181	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1063	A17	Dch17g01063	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1064	A17	Dch17g01064	.	.	Dth17g1124	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1065	A17	Dch17g01065	Gel9g00443	Dno17g1182	.	Pzi14g0385	PGU19g0283	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1066	A17	Dch17g01066	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1067	A17	Dch17g01067	.	Dno17g1183	Dth17g1129	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1068	A17	Dch17g01068	.	.	.	Pzi14g0388	PGU19g0284	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1069	A17	Dch17g01069	Gel9g00548	Dno17g1185	Dth17g1131	Pzi14g0391	PGU19g0289	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1070	A17	Dch17g01070	.	Dno17g1186	Dth17g1132	.	PGU19g0300	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1071	A17	Dch17g01071	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1072	A17	Dch17g01072	Gel9g00552	.	Dth17g1135	Pzi3g0694	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1073	A17	Dch17g01073	.	Dno17g1188	Dth17g1136	Pzi14g0398	PGU19g0301	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1074	A17	Dch17g01074	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1075	A17	Dch17g01075	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1076	A17	Dch17g01076	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1077	A17	Dch17g01077	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1078	A17	Dch17g01078	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1079	A17	Dch17g01079	.	Dno17g1189	Dth17g1137	Pzi14g0403	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1080	A17	Dch17g01080	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1081	A17	Dch17g01081	.	Dno17g1190	Dth17g1139	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1082	A17	Dch17g01082	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1083	A17	Dch17g01083	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1084	A17	Dch17g01084	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1085	A17	Dch17g01085	.	.	Dth17g1142	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1086	A17	Dch17g01086	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1087	A17	Dch17g01087	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1088	A17	Dch17g01088	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1089	A17	Dch17g01089	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1090	A17	Dch17g01090	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1091	A17	Dch17g01091	Gel9g00559	Dno17g1202	Dth17g1145	Pzi14g0410	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1092	A17	Dch17g01092	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1093	A17	Dch17g01093	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1094	A17	Dch17g01094	.	Dno17g1203	Dth17g1146	Pzi14g0412	PGU19g0306	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1095	A17	Dch17g01095	Gel9g00572	Dno17g1204	Dth17g1147	Pzi14g0416	PGU19g0311	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1096	A17	Dch17g01096	.	Dno17g1205	Dth17g1149	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1097	A17	Dch17g01097	Gel9g00568	Dno17g1206	Dth17g1150	Pzi14g0417	PGU19g0312	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1098	A17	Dch17g01098	Gel9g00566	Dno17g1208	Dth17g1153	Pzi14g0419	PGU19g0315	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1099	A17	Dch17g01099	Gel9g00565	Dno17g1209	Dth17g1154	Pzi14g0423	PGU19g0316	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1100	A17	Dch17g01100	Gel9g00564	Dno17g1210	Dth17g1155	Pzi14g0426	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1101	A17	Dch17g01101	Gel9g00563	Dno17g1211	Dth17g1156	Pzi14g0427	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1102	A17	Dch17g01102	Gel9g00562	Dno17g1213	Dth17g1157	.	PGU19g0317	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1103	A17	Dch17g01103	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1104	A17	Dch17g01104	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1105	A17	Dch17g01105	.	.	Dth17g1159	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1106	A17	Dch17g01106	.	Dno17g1217	Dth17g1160	Pzi14g0432	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1107	A17	Dch17g01107	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1108	A17	Dch17g01108	Gel9g00575	Dno17g1218	Dth17g1162	Pzi14g0434	PGU19g0325	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1109	A17	Dch17g01109	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1110	A17	Dch17g01110	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1111	A17	Dch17g01111	Gel9g00576	Dno17g1221	Dth17g1163	.	PGU19g0327	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
16=1112	A17	Dch17g01112	Gel9g00577	Dno17g1222	Dth17g1164	Pzi14g0435	PGU19g0328	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
